[ 2013-02-27T05:27:31+00:00 ] /trunk/index.php?app=content&mod=Category&act=add&pid=75 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:49:44+00:00 ] /trunk/index.php?app=content&mod=Category&act=showCategoryListAjax | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:49:44+08:00 ] /trunk/index.php?app=content&mod=Category&act=showCategoryListAjax | SQL:  RunTime:0.008027s SQL = SHOW COLUMNS FROM ts_category
[ 2013-02-27T13:49:44+08:00 ] /trunk/index.php?app=content&mod=Category&act=showCategoryListAjax | SQL:  RunTime:0.002031s SQL = SELECT * FROM `ts_category` WHERE ( `pid` = '0' )
[ 2013-02-27T13:49:44+08:00 ] /trunk/index.php?app=content&mod=Category&act=showCategoryListAjax | SQL:  RunTime:0.007602s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:49:44+08:00 ] /trunk/index.php?app=content&mod=Category&act=showCategoryListAjax | SQL:  RunTime:0.001639s SQL = SELECT * FROM `ts_model` WHERE 1=1 AND id='1' LIMIT 1 
[ 2013-02-27T13:49:44+08:00 ] /trunk/index.php?app=content&mod=Category&act=showCategoryListAjax | SQL:  RunTime:0.001060s SQL = SELECT * FROM `ts_model` WHERE 1=1 AND id='1' LIMIT 1 
[ 2013-02-27T13:49:44+08:00 ] /trunk/index.php?app=content&mod=Category&act=showCategoryListAjax | SQL:  RunTime:0.000505s SQL = SELECT * FROM `ts_model` WHERE 1=1 AND id='0' LIMIT 1 
[ 2013-02-27T13:49:44+08:00 ] /trunk/index.php?app=content&mod=Category&act=showCategoryListAjax | SQL:  RunTime:0.001052s SQL = SELECT * FROM `ts_model` WHERE 1=1 AND id='0' LIMIT 1 
[ 2013-02-27T13:49:44+08:00 ] /trunk/index.php?app=content&mod=Category&act=showCategoryListAjax | SQL:  RunTime:0.003370s SQL = SELECT * FROM `ts_model` WHERE 1=1 AND id='0' LIMIT 1 
[ 2013-02-27T13:49:44+08:00 ] /trunk/index.php?app=content&mod=Category&act=showCategoryListAjax | SQL:  RunTime:0.001743s SQL = SELECT * FROM `ts_model` WHERE 1=1 AND id='0' LIMIT 1 
[ 2013-02-27T13:49:44+08:00 ] /trunk/index.php?app=content&mod=Category&act=showCategoryListAjax | SQL:  RunTime:0.004926s SQL = SHOW COLUMNS FROM ts_category
[ 2013-02-27T13:49:44+08:00 ] /trunk/index.php?app=content&mod=Category&act=showCategoryListAjax | SQL:  RunTime:0.002910s SQL = SELECT COUNT(*) AS tp_count FROM `ts_category` WHERE pid = 75 LIMIT 1 
[ 2013-02-27T13:49:44+08:00 ] /trunk/index.php?app=content&mod=Category&act=showCategoryListAjax | SQL:  RunTime:0.001128s SQL = SELECT COUNT(*) AS tp_count FROM `ts_category` WHERE pid = 76 LIMIT 1 
[ 2013-02-27T13:49:44+08:00 ] /trunk/index.php?app=content&mod=Category&act=showCategoryListAjax | SQL:  RunTime:0.002073s SQL = SELECT COUNT(*) AS tp_count FROM `ts_category` WHERE pid = 85 LIMIT 1 
[ 2013-02-27T13:49:44+08:00 ] /trunk/index.php?app=content&mod=Category&act=showCategoryListAjax | SQL:  RunTime:0.000926s SQL = SELECT COUNT(*) AS tp_count FROM `ts_category` WHERE pid = 86 LIMIT 1 
[ 2013-02-27T13:49:44+08:00 ] /trunk/index.php?app=content&mod=Category&act=showCategoryListAjax | SQL:  RunTime:0.001090s SQL = SELECT COUNT(*) AS tp_count FROM `ts_category` WHERE pid = 87 LIMIT 1 
[ 2013-02-27T13:49:44+08:00 ] /trunk/index.php?app=content&mod=Category&act=showCategoryListAjax | SQL:  RunTime:0.001122s SQL = SELECT COUNT(*) AS tp_count FROM `ts_category` WHERE pid = 88 LIMIT 1 
[ 2013-02-27T05:49:46+00:00 ] /trunk/index.php?app=content&mod=Category&act=showCategoryListAjax | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:49:46+00:00 ] /trunk/index.php?app=content&mod=Category&act=showCategoryListAjax | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:49:46+08:00 ] /trunk/index.php?app=content&mod=Category&act=showCategoryListAjax | SQL:  RunTime:0.004242s SQL = SHOW COLUMNS FROM ts_category
[ 2013-02-27T13:49:46+08:00 ] /trunk/index.php?app=content&mod=Category&act=showCategoryListAjax | SQL:  RunTime:0.001976s SQL = SELECT * FROM `ts_category` WHERE ( `pid` = '75' )
[ 2013-02-27T13:49:46+08:00 ] /trunk/index.php?app=content&mod=Category&act=showCategoryListAjax | SQL:  RunTime:0.003943s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:49:46+08:00 ] /trunk/index.php?app=content&mod=Category&act=showCategoryListAjax | SQL:  RunTime:0.002043s SQL = SELECT * FROM `ts_model` WHERE 1=1 AND id='1' LIMIT 1 
[ 2013-02-27T13:49:46+08:00 ] /trunk/index.php?app=content&mod=Category&act=showCategoryListAjax | SQL:  RunTime:0.004108s SQL = SHOW COLUMNS FROM ts_category
[ 2013-02-27T13:49:46+08:00 ] /trunk/index.php?app=content&mod=Category&act=showCategoryListAjax | SQL:  RunTime:0.001624s SQL = SELECT COUNT(*) AS tp_count FROM `ts_category` WHERE pid = 84 LIMIT 1 
[ 2013-02-27T05:49:47+00:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:49:47+00:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:49:47+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.004525s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:49:47+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.001615s SQL = SELECT `tablename` FROM `ts_model` WHERE ( `id` = '1' ) LIMIT 1 
[ 2013-02-27T13:49:47+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.003966s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:49:47+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.001060s SQL = SELECT COUNT(id) AS tp_count FROM `ts_news` WHERE ( `status` = 1 ) AND ( `catid` = '84' ) LIMIT 1 
[ 2013-02-27T13:49:47+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | NOTIC: [8] Undefined variable: list 77a38f0da011b05c83d24b8338cac9a2.php 第 14 行.
[ 2013-02-27T13:49:47+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | NOTIC: [8] Undefined variable: page 77a38f0da011b05c83d24b8338cac9a2.php 第 21 行.
[ 2013-02-27T05:49:48+00:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:49:48+00:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:49:48+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [8] Undefined index: modelid ContentAction.class.php 第 10 行.
[ 2013-02-27T13:49:48+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.008499s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:49:48+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.001854s SQL = SELECT `tablename` FROM `ts_model` LIMIT 1 
[ 2013-02-27T13:49:48+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.006455s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:49:48+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [8] Undefined index: id ContentAction.class.php 第 12 行.
[ 2013-02-27T13:49:48+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.001210s SQL = SELECT * FROM `ts_news` WHERE ( `id` = null ) LIMIT 1 
[ 2013-02-27T13:49:48+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\Zend\Apache2\htdocs\trunk\core\sociax\View.class.php:308) View.class.php 第 175 行.
[ 2013-02-27T13:49:48+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\Zend\Apache2\htdocs\trunk\core\sociax\View.class.php:308) View.class.php 第 176 行.
[ 2013-02-27T05:49:51+00:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:49:51+00:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:49:51+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.003887s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:49:51+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.001234s SQL = SELECT `tablename` FROM `ts_model` WHERE ( `id` = '1' ) LIMIT 1 
[ 2013-02-27T13:49:51+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.005562s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:49:51+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | SQL:  RunTime:0.001026s SQL = SELECT COUNT(id) AS tp_count FROM `ts_news` WHERE ( `status` = 1 ) AND ( `catid` = '84' ) LIMIT 1 
[ 2013-02-27T13:49:51+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | NOTIC: [8] Undefined variable: list 77a38f0da011b05c83d24b8338cac9a2.php 第 14 行.
[ 2013-02-27T13:49:51+08:00 ] /trunk/index.php?app=content&mod=content&act=content&catid=84&type=0&modelid=1 | NOTIC: [8] Undefined variable: page 77a38f0da011b05c83d24b8338cac9a2.php 第 21 行.
[ 2013-02-27T05:49:53+00:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:49:53+00:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:49:53+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [8] Undefined index: modelid ContentAction.class.php 第 10 行.
[ 2013-02-27T13:49:53+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.005279s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:49:53+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.000942s SQL = SELECT `tablename` FROM `ts_model` LIMIT 1 
[ 2013-02-27T13:49:53+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.005807s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:49:53+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [8] Undefined index: id ContentAction.class.php 第 12 行.
[ 2013-02-27T13:49:53+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.000901s SQL = SELECT * FROM `ts_news` WHERE ( `id` = null ) LIMIT 1 
[ 2013-02-27T13:49:53+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\Zend\Apache2\htdocs\trunk\core\sociax\View.class.php:308) View.class.php 第 175 行.
[ 2013-02-27T13:49:53+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\Zend\Apache2\htdocs\trunk\core\sociax\View.class.php:308) View.class.php 第 176 行.
[ 2013-02-27T05:50:00+00:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 237 行.
[ 2013-02-27T05:50:00+00:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:50:02+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [8] Undefined index: modelid ContentAction.class.php 第 10 行.
[ 2013-02-27T13:50:02+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.004983s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:50:02+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.001353s SQL = SELECT `tablename` FROM `ts_model` LIMIT 1 
[ 2013-02-27T13:50:02+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.004552s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:50:02+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [8] Undefined index: id ContentAction.class.php 第 12 行.
[ 2013-02-27T13:50:02+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.001260s SQL = SELECT * FROM `ts_news` WHERE ( `id` = null ) LIMIT 1 
[ 2013-02-27T13:50:12+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\Zend\Apache2\htdocs\trunk\core\sociax\View.class.php:308) View.class.php 第 175 行.
[ 2013-02-27T13:50:12+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\Zend\Apache2\htdocs\trunk\core\sociax\View.class.php:308) View.class.php 第 176 行.
[ 2013-02-27T05:50:39+00:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:50:39+00:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:50:39+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [8] Undefined index: modelid ContentAction.class.php 第 10 行.
[ 2013-02-27T13:50:39+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.003721s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:50:39+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.001043s SQL = SELECT `tablename` FROM `ts_model` LIMIT 1 
[ 2013-02-27T13:50:39+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.003754s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:50:39+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [8] Undefined index: id ContentAction.class.php 第 12 行.
[ 2013-02-27T13:50:39+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.000702s SQL = SELECT * FROM `ts_news` WHERE ( `id` = null ) LIMIT 1 
[ 2013-02-27T13:50:39+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\Zend\Apache2\htdocs\trunk\core\sociax\View.class.php:308) View.class.php 第 175 行.
[ 2013-02-27T13:50:39+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\Zend\Apache2\htdocs\trunk\core\sociax\View.class.php:308) View.class.php 第 176 行.
[ 2013-02-27T13:50:39+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [8] Undefined variable: taglibs ThinkTemplate.class.php 第 254 行.
[ 2013-02-27T13:50:39+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [2] Invalid argument supplied for foreach() ThinkTemplate.class.php 第 254 行.
[ 2013-02-27T05:50:40+00:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:50:40+00:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:50:40+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [8] Undefined index: modelid ContentAction.class.php 第 10 行.
[ 2013-02-27T13:50:40+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.005050s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:50:40+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.001462s SQL = SELECT `tablename` FROM `ts_model` LIMIT 1 
[ 2013-02-27T13:50:40+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.003508s SQL = SHOW COLUMNS FROM ts_news
[ 2013-02-27T13:50:40+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [8] Undefined index: id ContentAction.class.php 第 12 行.
[ 2013-02-27T13:50:40+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.001420s SQL = SELECT * FROM `ts_news` WHERE ( `id` = null ) LIMIT 1 
[ 2013-02-27T13:50:40+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\Zend\Apache2\htdocs\trunk\core\sociax\View.class.php:308) View.class.php 第 175 行.
[ 2013-02-27T13:50:40+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\Zend\Apache2\htdocs\trunk\core\sociax\View.class.php:308) View.class.php 第 176 行.
[ 2013-02-27T05:50:40+00:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-02-27T05:50:40+00:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-02-27T13:50:40+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | NOTIC: [8] Undefined index: modelid ContentAction.class.php 第 10 行.
[ 2013-02-27T13:50:40+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.003750s SQL = SHOW COLUMNS FROM ts_model
[ 2013-02-27T13:50:40+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.000636s SQL = SELECT `tablename` FROM `ts_model` LIMIT 1 
[ 2013-02-27T13:50:40+08:00 ] /trunk/index.php?app=content&mod=Content&act=add&catid=84&type=0 | SQL:  RunTime:0.004060s SQL = SHOW COLUMNS FROM ts_news
